Addiction_Total_Year;Addiction_Total_Count;Addiction_ML_Year;Addiction_ML_Count
2019;16304;2019;41
2018;17685;2018;25
2017;17116;2017;22
2016;16598;2016;11
2015;15880;2015;15
2014;15325;2014;10
2013;14127;2013;6
2012;12785;2012;4
2011;11921;2011;5
2010;10899;2010;1
2009;10126;2009;5
2008;10147;2008;2
2007;9672;2007;3
2006;8878;2006;4
2005;8043;2005;2
2004;6809;2004;1
2003;6374;2003;0
2002;5969;2002;2
2001;5659;2001;0
2000;5665;2000;0
1999;5215;1999;1
1998;5363;1998;5
1997;4994;1997;2
1996;4901;1996;0
1995;4677;1995;0
1994;4903;1994;0
1993;4808;1993;0
1992;4527;1992;0
1991;4394;1991;0
1990;4600;1990;2
1989;3986;;
1988;3773;;
1987;3431;;
1986;3337;;
1985;3133;;
1984;3107;;
1983;2745;;
1982;2519;;
1981;2503;;
1980;2401;;
1979;2543;;
1978;2217;;
1977;2177;;
1976;2052;;
1975;2068;;
1974;2028;;
1973;2237;;
1972;1932;;
1971;1682;;
1970;1375;;
1969;1064;;
1968;1071;;
1967;749;;
1966;597;;
1965;589;;
1964;649;;
1963;412;;
1962;268;;
1961;246;;
1960;233;;
1959;258;;
1958;253;;
1957;221;;
1956;226;;
1955;188;;
1954;205;;
1953;235;;
1952;237;;
1951;172;;
1950;133;;
1949;124;;
1948;145;;
1947;154;;
1946;116;;
1945;29;;
1944;1;;
1943;1;;
1940;4;;
1939;1;;
1937;1;;
1936;4;;
1935;9;;
1934;1;;
1933;1;;
1932;2;;
1931;2;;
1930;1;;
1929;1;;
1928;1;;
1927;1;;
1926;5;;
1925;3;;
1923;2;;
1922;1;;
1921;3;;
1920;1;;
1919;4;;
1918;1;;
1917;1;;
1916;1;;
1915;1;;
1914;2;;
1912;2;;
1905;1;;
1896;1;;
